,Unnamed: 0,uid,player_idx,launch_id,mech,period,contr_nrmd,contr_oth_nrmd,pool_nrmd,action,offer,reward,pool,others_action_mean,others_offer_mean,completed,cluster
12740,12740,49685025_p2,2,49685025,Mixed Baseline Exp 1,21,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12741,12741,49685025_p2,2,49685025,Mixed Baseline Exp 1,22,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12742,12742,49685025_p2,2,49685025,Mixed Baseline Exp 1,23,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12743,12743,49685025_p2,2,49685025,Mixed Baseline Exp 1,24,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12744,12744,49685025_p2,2,49685025,Mixed Baseline Exp 1,25,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12745,12745,49685025_p2,2,49685025,Mixed Baseline Exp 1,26,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12746,12746,49685025_p2,2,49685025,Mixed Baseline Exp 1,27,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12747,12747,49685025_p2,2,49685025,Mixed Baseline Exp 1,28,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12748,12748,49685025_p2,2,49685025,Mixed Baseline Exp 1,29,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12749,12749,49685025_p2,2,49685025,Mixed Baseline Exp 1,30,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12750,12750,49685025_p2,2,49685025,Mixed Baseline Exp 1,31,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12751,12751,49685025_p2,2,49685025,Mixed Baseline Exp 1,32,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12752,12752,49685025_p2,2,49685025,Mixed Baseline Exp 1,33,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12753,12753,49685025_p2,2,49685025,Mixed Baseline Exp 1,34,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12754,12754,49685025_p2,2,49685025,Mixed Baseline Exp 1,35,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12755,12755,49685025_p2,2,49685025,Mixed Baseline Exp 1,36,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12756,12756,49685025_p2,2,49685025,Mixed Baseline Exp 1,37,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12757,12757,49685025_p2,2,49685025,Mixed Baseline Exp 1,38,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12758,12758,49685025_p2,2,49685025,Mixed Baseline Exp 1,39,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12759,12759,49685025_p2,2,49685025,Mixed Baseline Exp 1,40,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,0
12760,12760,49685025_p3,3,49685025,Mixed Baseline Exp 1,1,0.6000036163548044,0.3066685150257889,1.0,30.0,49.999698638916016,19.999698638916016,200.0,15.333333333333334,49.999698638916016,True,1
12761,12761,49685025_p3,3,49685025,Mixed Baseline Exp 1,2,0.4081620941404527,0.3900328257438105,0.5320060348510742,14.0,34.30009841918945,20.300098419189453,106.40120697021484,9.666666666666666,24.033365885416668,True,1
12762,12762,49685025_p3,3,49685025,Mixed Baseline Exp 1,3,0.4040404307294417,0.4288094429617281,0.3010050773620605,7.0,17.32499885559082,10.32499885559082,60.20101547241211,6.333333333333333,14.291666348775228,True,1
12763,12763,49685025_p3,3,49685025,Mixed Baseline Exp 1,4,0.3174603238678044,0.3834261134101015,0.1820050811767578,3.0,9.449999809265137,6.449999809265137,36.40101623535156,3.6666666666666665,8.983333110809326,True,1
12764,12764,49685025_p3,3,49685025,Mixed Baseline Exp 1,5,0.2197802335999185,0.3809523850714796,0.0980050945281982,1.0,4.549999713897705,3.549999713897705,19.60101890563965,2.6666666666666665,5.016666650772095,True,1
12765,12765,49685025_p3,3,49685025,Mixed Baseline Exp 1,6,0.879120934399674,0.6019206248962293,0.0630050992965698,2.0,2.2749998569488525,0.2749998569488525,12.601019859313965,2.6666666666666665,3.441666563351949,True,1
12766,12766,49685025_p3,3,49685025,Mixed Baseline Exp 1,7,0.6349206637543269,0.4917522750487197,0.0700050973892211,2.0,3.1499998569488525,1.1499998569488523,14.001019477844238,2.333333333333333,3.616666555404663,True,1
12767,12767,49685025_p3,3,49685025,Mixed Baseline Exp 1,8,0.3361344645567329,0.3090891638998421,0.0630050945281982,1.0,2.9749999046325684,1.9749999046325684,12.601018905639648,1.3333333333333333,3.208333214124044,True,1
12768,12768,49685025_p3,3,49685025,Mixed Baseline Exp 1,9,0.0,0.6535947964338964,0.0350050973892211,0.0,1.5749999284744265,1.5749999284744265,7.001019477844238,1.0,1.8083332777023315,True,1
12769,12769,49685025_p3,3,49685025,Mixed Baseline Exp 1,10,0.0,0.0,0.0210050964355468,0.0,0.5249999761581421,0.5249999761581421,4.201019287109375,0.6666666666666666,1.224999984105428,True,1
12770,12770,49685025_p3,3,49685025,Mixed Baseline Exp 1,11,0.0,0.0,0.0140050971508026,0.0,0.3499999940395355,0.3499999940395355,2.8010194301605225,0.3333333333333333,0.8166666328907013,True,1
12771,12771,49685025_p3,3,49685025,Mixed Baseline Exp 1,12,0.0,0.0,0.0070050972700119,0.0,0.1749999970197677,0.1749999970197677,1.4010194540023804,0.0,0.4083333313465118,True,1
12772,12772,49685025_p3,3,49685025,Mixed Baseline Exp 1,13,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12773,12773,49685025_p3,3,49685025,Mixed Baseline Exp 1,14,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12774,12774,49685025_p3,3,49685025,Mixed Baseline Exp 1,15,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12775,12775,49685025_p3,3,49685025,Mixed Baseline Exp 1,16,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12776,12776,49685025_p3,3,49685025,Mixed Baseline Exp 1,17,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12777,12777,49685025_p3,3,49685025,Mixed Baseline Exp 1,18,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12778,12778,49685025_p3,3,49685025,Mixed Baseline Exp 1,19,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12779,12779,49685025_p3,3,49685025,Mixed Baseline Exp 1,20,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12780,12780,49685025_p3,3,49685025,Mixed Baseline Exp 1,21,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12781,12781,49685025_p3,3,49685025,Mixed Baseline Exp 1,22,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12782,12782,49685025_p3,3,49685025,Mixed Baseline Exp 1,23,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12783,12783,49685025_p3,3,49685025,Mixed Baseline Exp 1,24,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12784,12784,49685025_p3,3,49685025,Mixed Baseline Exp 1,25,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12785,12785,49685025_p3,3,49685025,Mixed Baseline Exp 1,26,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12786,12786,49685025_p3,3,49685025,Mixed Baseline Exp 1,27,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12787,12787,49685025_p3,3,49685025,Mixed Baseline Exp 1,28,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12788,12788,49685025_p3,3,49685025,Mixed Baseline Exp 1,29,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12789,12789,49685025_p3,3,49685025,Mixed Baseline Exp 1,30,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12790,12790,49685025_p3,3,49685025,Mixed Baseline Exp 1,31,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12791,12791,49685025_p3,3,49685025,Mixed Baseline Exp 1,32,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12792,12792,49685025_p3,3,49685025,Mixed Baseline Exp 1,33,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12793,12793,49685025_p3,3,49685025,Mixed Baseline Exp 1,34,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12794,12794,49685025_p3,3,49685025,Mixed Baseline Exp 1,35,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12795,12795,49685025_p3,3,49685025,Mixed Baseline Exp 1,36,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12796,12796,49685025_p3,3,49685025,Mixed Baseline Exp 1,37,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12797,12797,49685025_p3,3,49685025,Mixed Baseline Exp 1,38,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12798,12798,49685025_p3,3,49685025,Mixed Baseline Exp 1,39,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12799,12799,49685025_p3,3,49685025,Mixed Baseline Exp 1,40,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12800,12800,50116627_p0,0,50116627,Mixed Baseline Exp 1,1,0.9400056656225269,0.4333359451451364,1.0,47.0,49.999698638916016,2.999698638916016,200.0,21.666666666666668,49.999698638916016,True,1
12801,12801,50116627_p0,0,50116627,Mixed Baseline Exp 1,2,0.9523791531620583,0.4256136316490646,0.7840060424804688,50.0,52.500099182128906,2.5000991821289062,156.80120849609375,18.33333333333333,34.7666982014974,True,1
12802,12802,50116627_p0,0,50116627,Mixed Baseline Exp 1,3,0.97423887587822,0.5235731313171261,0.7350050354003906,52.0,53.375,1.375,147.00100708007812,19.0,31.208332697550457,True,1
12803,12803,50116627_p0,0,50116627,Mixed Baseline Exp 1,4,0.973411473371934,0.509387819535334,0.7630049896240234,54.0,55.47499847412109,1.4749984741210938,152.6009979248047,20.0,32.37499872843424,True,1
12804,12804,50116627_p0,0,50116627,Mixed Baseline Exp 1,5,0.8484848484848485,0.527032733090788,0.7980049896240234,49.0,57.75,8.75,159.6009979248047,21.33333333333333,33.94999885559082,True,1
12805,12805,50116627_p0,0,50116627,Mixed Baseline Exp 1,6,0.8691632483120801,0.5672025895782777,0.7910049438476563,47.0,54.07499694824219,7.074996948242188,158.20098876953125,24.0,34.70833269755045,True,1
12806,12806,50116627_p0,0,50116627,Mixed Baseline Exp 1,7,0.8375989069906841,0.591488417719816,0.8330049896240235,45.0,53.72499847412109,8.724998474121094,166.6009979248047,27.0,37.624999364217125,True,1
12807,12807,50116627_p0,0,50116627,Mixed Baseline Exp 1,8,0.8403361464262483,0.568010580513464,0.8820049285888671,45.0,53.54999923706055,8.549999237060547,176.40098571777344,28.0,40.949999491373696,True,1
12808,12808,50116627_p0,0,50116627,Mixed Baseline Exp 1,9,0.8321775781711406,0.5608942888846383,0.903004913330078,45.0,54.07499694824219,9.074996948242188,180.6009826660156,28.666666666666668,42.17499860127767,True,1
12809,12809,50116627_p0,0,50116627,Mixed Baseline Exp 1,10,0.808452009495635,0.4889418251898654,0.9170049285888672,44.0,54.42499923706055,10.424999237060549,183.40098571777344,25.33333333333333,42.99166488647461,True,1
12810,12810,50116627_p0,0,50116627,Mixed Baseline Exp 1,11,0.8880309011103052,0.5501595187115571,0.8400049591064453,46.0,51.79999923706055,5.799999237060547,168.00099182128906,25.666666666666668,38.73333295186361,True,1
12811,12811,50116627_p0,0,50116627,Mixed Baseline Exp 1,12,0.9120521431676338,0.607031375969138,0.8610049438476562,49.0,53.72499847412109,4.724998474121094,172.20098876953125,29.0,39.491665522257485,True,1
12812,12812,50116627_p0,0,50116627,Mixed Baseline Exp 1,13,0.912220333768292,0.6553288024521504,0.9520050048828124,53.0,58.09999847412109,5.099998474121094,190.4010009765625,35.0,44.09999974568685,True,1
12813,12813,50116627_p0,0,50116627,Mixed Baseline Exp 1,14,0.922383184993404,0.6034046091086877,1.0,54.0,58.54399871826172,4.543998718261719,200.0,34.333333333333336,47.1516653696696,True,1
12814,12814,50116627_p0,0,50116627,Mixed Baseline Exp 1,15,0.9260101099953,0.5629862190722204,1.0,55.0,59.39459991455078,4.394599914550781,200.0,32.0,46.86809794108073,True,1
12815,12815,50116627_p0,0,50116627,Mixed Baseline Exp 1,16,0.9442640022526672,0.2773670950348498,1.0,58.0,61.42350006103516,3.423500061035156,200.0,14.0,46.19179979960124,True,1
12816,12816,50116627_p0,0,50116627,Mixed Baseline Exp 1,17,0.9294320381790144,0.6593406800702074,0.7000054931640625,54.0,58.09999847412109,4.099998474121094,140.0010986328125,21.0,27.299999237060547,True,1
12817,12817,50116627_p0,0,50116627,Mixed Baseline Exp 1,18,0.9438009808698244,0.6619984903498844,0.8190055084228516,55.0,58.27499771118164,3.2749977111816406,163.8011016845703,27.666666666666668,35.17499923706055,True,1
12818,12818,50116627_p0,0,50116627,Mixed Baseline Exp 1,19,0.9417398588263604,0.6618967907076975,0.9660054779052736,59.0,62.64999771118164,3.6499977111816406,193.2010955810547,34.666666666666664,43.51666514078776,True,1
12819,12819,50116627_p0,0,50116627,Mixed Baseline Exp 1,20,0.9477743775715048,0.5658582731847023,1.0,58.0,61.19599914550781,3.1959991455078125,200.0,31.33333333333333,46.26766586303711,True,1
12820,12820,50116627_p0,0,50116627,Mixed Baseline Exp 1,21,0.9500044846746436,0.2876916229239197,1.0,60.0,63.157596588134766,3.1575965881347656,200.0,15.333333333333334,45.61383183797201,True,1
12821,12821,50116627_p0,0,50116627,Mixed Baseline Exp 1,22,0.941370779821782,0.6557970507956875,0.7420045471191407,57.0,60.54999923706055,3.549999237060547,148.40090942382812,22.666666666666668,29.28333282470703,True,1
12822,12822,50116627_p0,0,50116627,Mixed Baseline Exp 1,23,0.9388911719781684,0.3598850929643744,0.8750045776367188,58.0,61.77499771118164,3.7749977111816406,175.00091552734375,12.666666666666666,37.741665522257485,True,1
12823,12823,50116627_p0,0,50116627,Mixed Baseline Exp 1,24,0.940766588035607,0.6620807005658257,0.6720045471191406,54.0,57.39999771118164,3.3999977111816406,134.40090942382812,19.33333333333333,25.666666666666668,True,1
12824,12824,50116627_p0,0,50116627,Mixed Baseline Exp 1,25,0.0,0.6661456514577248,0.7840045928955078,0.0,57.39999771118164,57.39999771118164,156.80091857910156,26.0,33.13333257039388,True,1
12825,12825,50116627_p0,0,50116627,Mixed Baseline Exp 1,26,0.0,0.6647200414030306,0.5460045623779297,0.0,13.649999618530272,13.649999618530272,109.20091247558594,26.33333333333333,31.85000006357829,True,1
12826,12826,50116627_p0,0,50116627,Mixed Baseline Exp 1,27,0.0,0.6645322310022185,0.5530045700073242,0.0,13.824999809265137,13.824999809265137,110.60091400146484,26.666666666666668,32.258331934611,True,1
12827,12827,50116627_p0,0,50116627,Mixed Baseline Exp 1,28,0.0,0.5346477621751774,0.5600045776367188,0.0,14.0,14.0,112.00091552734376,21.666666666666668,32.66666634877523,True,1
12828,12828,50116627_p0,0,50116627,Mixed Baseline Exp 1,29,0.0,0.3065195591306611,0.4550045776367188,0.0,11.375,11.375,91.00091552734376,10.0,26.541666348775227,True,1
12829,12829,50116627_p0,0,50116627,Mixed Baseline Exp 1,30,0.0,0.6782446439659412,0.2100045776367187,0.0,5.25,5.25,42.00091552734375,10.0,12.24999968210856,True,1
12830,12830,50116627_p0,0,50116627,Mixed Baseline Exp 1,31,0.0,0.6472855472519123,0.2100045776367187,0.0,5.25,5.25,42.00091552734375,9.333333333333334,12.249999364217125,True,1
12831,12831,50116627_p0,0,50116627,Mixed Baseline Exp 1,32,0.0,0.3571428716723346,0.1960046005249023,0.0,4.900000095367432,4.900000095367432,39.20092010498047,5.333333333333333,11.433332920074465,True,1
12832,12832,50116627_p0,0,50116627,Mixed Baseline Exp 1,33,0.0,0.3959899921896356,0.1120046138763427,0.0,2.799999952316284,2.799999952316284,22.400922775268555,4.333333333333333,6.53333306312561,True,1
12833,12833,50116627_p0,0,50116627,Mixed Baseline Exp 1,34,0.0,0.3930752614624892,0.0910046100616455,0.0,2.2749998569488525,2.2749998569488525,18.2009220123291,3.333333333333333,5.308333317438762,True,1
12834,12834,50116627_p0,0,50116627,Mixed Baseline Exp 1,35,0.0,0.4259094847167239,0.0700046157836914,0.0,1.75,1.75,14.00092315673828,2.6666666666666665,4.083333412806193,True,1
12835,12835,50116627_p0,0,50116627,Mixed Baseline Exp 1,36,0.0,0.1587301659385817,0.056004614830017,0.0,1.399999976158142,1.399999976158142,11.200922966003418,0.3333333333333333,3.266666531562805,True,1
12836,12836,50116627_p0,0,50116627,Mixed Baseline Exp 1,37,0.0,0.0,0.0070046156644821,0.0,0.1749999970197677,0.1749999970197677,1.4009231328964231,0.0,0.4083333313465118,True,1
12837,12837,50116627_p0,0,50116627,Mixed Baseline Exp 1,38,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12838,12838,50116627_p0,0,50116627,Mixed Baseline Exp 1,39,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12839,12839,50116627_p0,0,50116627,Mixed Baseline Exp 1,40,0.0,0.0,4.99999988824125e-05,0.0,0.002199999988079,0.002199999988079,0.0099999997764825,0.0,0.002199999988079,True,1
12840,12840,50116627_p1,1,50116627,Mixed Baseline Exp 1,1,0.3000018081774022,0.6466705642935114,1.0,15.0,49.999698638916016,34.999698638916016,200.0,32.333333333333336,49.999698638916016,True,1
12841,12841,50116627_p1,1,50116627,Mixed Baseline Exp 1,2,0.1993355582778047,0.6766281632771491,0.7840060424804688,6.0,30.099998474121094,24.099998474121094,156.80120849609375,33.0,42.2333984375,True,1
12842,12842,50116627_p1,1,50116627,Mixed Baseline Exp 1,3,0.6201550701976148,0.6416010665439945,0.7350050354003906,14.0,22.57499885559082,8.57499885559082,147.00100708007812,31.666666666666668,41.47499974568685,True,1
12843,12843,50116627_p1,1,50116627,Mixed Baseline Exp 1,4,0.5887445887445888,0.6376101144111158,0.7630049896240234,17.0,28.875,11.875,152.6009979248047,32.333333333333336,41.24166488647461,True,1
